,Gender,Age,openness,neuroticism,conscientiousness,agreeableness,extraversion,Personality
637,Male,28,6,2,10,8,8,Responsible
638,Female,17,8,2,7,5,8,Dependable
639,Female,22,10,4,8,7,10,Responsible
640,Male,20,7,3,10,7,8,Lively
641,Female,18,8,5,7,5,6,Lively
642,Female,19,1,6,6,9,8,Serious
643,Male,22,6,3,9,8,9,Responsible
644,Female,21,5,3,7,7,5,Lively
645,Female,18,4,6,4,3,6,Extraveted
646,Female,17,10,1,7,8,9,Dependable
647,Male,20,3,8,4,7,6,Extraveted
648,Female,18,1,9,4,4,5,Extraveted
649,Male,22,9,3,8,6,10,Responsible
650,Male,19,5,6,6,4,5,Extraveted
651,Male,21,1,4,5,7,6,Serious
652,Female,17,2,4,8,7,7,Serious
653,Female,19,9,3,10,4,7,Dependable
654,Female,18,6,4,6,7,10,Responsible
655,Male,19,4,2,7,7,8,Serious
656,Female,18,7,5,8,8,8,Lively
657,Male,19,1,7,7,3,8,Extraveted
658,Female,19,10,1,9,6,7,Dependable
659,Female,22,5,10,7,7,5,Extraveted
660,Female,17,10,3,8,7,8,Responsible
661,Male,23,5,10,5,6,8,Extraveted
662,Female,19,5,7,3,5,8,Extraveted
663,Male,20,3,5,7,9,7,Serious
664,Female,17,5,3,8,8,7,Lively
665,Female,18,3,6,5,6,7,Extraveted
666,Male,21,7,2,9,7,8,Responsible
667,Female,19,6,5,7,10,7,Serious
668,Female,19,4,9,5,5,6,Extraveted
669,Male,18,1,5,8,9,6,Serious
670,Male,22,9,2,6,6,9,Responsible
671,Male,19,9,4,10,8,9,Dependable
672,Male,18,1,10,4,4,5,Extraveted
673,Female,19,5,4,8,6,8,Lively
674,Male,21,2,6,6,8,7,Serious
675,Female,19,8,1,7,6,8,Dependable
676,Female,19,3,5,6,8,7,Serious
677,Female,19,1,9,6,4,5,Extraveted
678,Female,22,5,2,5,7,8,Serious
679,Female,19,6,5,10,7,5,Lively
680,Male,27,10,3,10,7,7,Dependable
681,Male,17,5,3,5,10,6,Serious
682,Female,20,7,4,7,4,10,Dependable
683,Female,18,8,2,7,7,7,Responsible
684,Female,17,9,3,8,6,10,Responsible
685,Male,19,9,2,10,6,7,Dependable
686,Male,21,5,10,7,3,7,Extraveted
687,Female,19,7,4,6,8,8,Responsible
688,Female,19,8,3,8,8,10,Dependable
689,Male,18,5,6,8,7,8,Serious
690,Male,22,6,3,8,5,8,Responsible
691,Male,20,1,6,7,7,5,Extraveted
692,Female,19,5,7,6,3,6,Extraveted
693,Male,19,3,4,8,9,5,Serious
694,Male,21,7,7,7,8,7,Lively
695,Female,19,1,7,4,4,7,Extraveted
696,Female,27,6,2,10,5,8,Responsible
697,Female,23,4,9,7,3,5,Extraveted
698,Female,18,7,4,8,8,10,Dependable
699,Male,25,10,4,7,6,9,Responsible
700,Female,18,3,7,7,6,7,Extraveted
701,Male,21,5,5,7,7,9,Lively
702,Female,19,3,9,4,3,5,Extraveted
703,Male,17,7,2,9,7,8,Dependable
704,Female,20,5,3,10,8,6,Lively
705,Male,18,4,6,7,9,8,Serious
706,Male,22,5,8,6,7,6,Extraveted
707,Male,19,9,2,8,7,10,Responsible
708,Female,18,10,2,7,8,9,Responsible
0,Female,20,3,5,6,9,8,Serious
1,Male,17,4,10,7,6,7,Extraveted
2,Female,25,5,8,6,3,7,Extraveted
3,Female,18,5,10,4,5,7,Extraveted
4,Female,19,5,3,7,6,9,Lively
5,Female,19,5,8,6,7,7,Extraveted
6,Female,24,7,2,8,7,10,Responsible
7,Male,27,2,9,4,4,7,Extraveted
8,Male,20,3,8,6,6,6,Extraveted
9,Male,21,3,8,3,3,8,Extraveted
10,Male,20,5,7,6,3,7,Extraveted
11,Male,19,5,6,10,9,6,Lively
12,Female,20,6,6,7,9,9,Lively
13,Female,20,4,10,3,4,8,Extraveted
14,Female,19,9,1,10,6,9,Dependable
15,Female,17,6,1,7,6,8,Responsible
16,Male,17,3,6,3,4,6,Extraveted
17,Male,18,1,10,5,3,5,Extraveted
18,Male,23,2,9,4,7,7,Extraveted
19,Female,23,10,4,10,8,9,Responsible
20,Female,24,5,7,7,5,6,Extraveted
21,Female,25,5,2,5,7,8,Serious
22,Female,20,5,10,6,7,8,Extraveted
23,Male,19,10,4,10,5,10,Responsible
24,Female,19,7,1,8,8,9,Responsible
25,Male,17,3,8,5,4,5,Extraveted
26,Male,17,7,4,10,8,9,Responsible
27,Male,22,2,2,7,9,6,Serious
28,Male,23,1,8,7,5,7,Extraveted
29,Female,21,5,4,9,6,7,Lively
30,Male,19,5,8,7,3,5,Extraveted
31,Male,24,8,2,10,5,7,Dependable
32,Male,25,7,1,9,8,9,Responsible
33,Female,26,7,1,8,3,8,Dependable
34,Male,23,4,9,3,4,8,Extraveted
35,Female,18,5,9,4,4,6,Extraveted
36,Male,19,1,9,4,5,7,Extraveted
37,Male,20,4,10,4,7,6,Extraveted
38,Female,17,6,1,7,8,7,Responsible
39,Female,21,1,10,5,6,6,Extraveted
40,Male,18,8,7,8,9,8,Lively
41,Female,19,6,3,7,5,8,Lively
42,Female,22,4,8,7,6,5,Extraveted
43,Female,20,10,3,8,5,8,Responsible
44,Female,25,1,5,5,7,6,Serious
45,Male,24,2,8,7,5,5,Extraveted
46,Female,17,7,7,7,9,9,Lively
47,Female,21,1,3,5,7,7,Serious
48,Female,25,3,7,3,7,6,Extraveted
49,Male,23,7,1,7,7,7,Responsible
50,Male,17,1,8,3,3,5,Extraveted
51,Male,19,3,7,7,5,7,Extraveted
52,Female,24,4,8,5,3,5,Extraveted
53,Male,24,10,3,10,3,9,Dependable
54,Female,19,8,3,7,7,7,Responsible
55,Male,28,1,9,3,5,5,Extraveted
56,Female,20,10,4,7,5,10,Responsible
57,Female,21,2,10,3,4,5,Extraveted
58,Male,19,5,7,4,4,5,Extraveted
59,Male,24,2,9,6,3,8,Extraveted
60,Female,25,5,4,9,7,5,Lively
61,Male,26,3,7,6,7,7,Extraveted
62,Female,21,2,4,7,7,7,Serious
63,Male,19,5,6,4,6,6,Extraveted
64,Female,18,5,6,7,3,6,Extraveted
65,Female,20,6,3,8,6,5,Lively
66,Male,19,5,9,3,5,6,Extraveted
67,Male,21,3,10,6,3,5,Extraveted
68,Male,21,4,8,6,6,7,Extraveted
69,Male,18,3,7,5,7,6,Extraveted
70,Male,19,4,6,7,7,7,Extraveted
71,Female,24,1,10,5,6,7,Extraveted
72,Male,23,1,8,6,4,7,Extraveted
73,Male,25,4,9,6,5,6,Extraveted
74,Female,23,7,5,10,8,5,Lively
75,Female,19,8,4,6,8,10,Responsible
76,Male,20,1,9,4,4,8,Extraveted
77,Female,21,3,8,5,5,5,Extraveted
78,Male,19,1,7,7,3,8,Extraveted
79,Female,18,9,4,6,6,10,Responsible
80,Male,20,3,7,3,7,8,Extraveted
81,Male,23,2,7,4,6,6,Extraveted
82,Male,19,8,1,7,7,9,Responsible
83,Female,26,7,1,9,5,9,Responsible
84,Male,20,2,9,7,4,7,Extraveted
85,Male,18,8,4,7,4,7,Dependable
86,Female,23,4,9,5,3,6,Extraveted
87,Female,21,2,10,5,4,5,Extraveted
88,Male,21,3,10,7,3,7,Extraveted
89,Female,17,4,6,7,4,8,Extraveted
90,Male,24,2,4,8,9,8,Serious
91,Female,19,6,5,7,7,8,Lively
92,Female,22,5,5,8,5,6,Lively
93,Female,21,1,6,4,5,6,Extraveted
94,Female,20,2,8,7,3,7,Extraveted
95,Male,23,2,7,7,5,5,Extraveted
96,Male,19,2,7,3,6,6,Extraveted
97,Female,23,9,3,10,5,7,Responsible
98,Female,18,2,10,3,3,8,Extraveted
99,Female,18,5,8,5,4,7,Extraveted
100,Female,24,7,2,9,8,7,Responsible
101,Female,18,10,4,9,5,9,Responsible
102,Female,23,6,2,8,7,9,Responsible
103,Female,18,7,2,8,8,7,Responsible
104,Male,19,2,5,6,10,5,Serious
105,Male,19,4,9,5,4,8,Extraveted
106,Female,22,4,9,6,7,5,Extraveted
107,Female,19,7,2,6,6,7,Responsible
108,Male,18,1,4,5,9,6,Serious
109,Male,19,5,8,7,4,5,Extraveted
110,Male,20,2,8,7,6,7,Extraveted
111,Female,18,4,7,3,4,6,Extraveted
112,Male,22,10,3,7,6,7,Dependable
113,Male,19,3,9,7,5,6,Extraveted
114,Male,25,10,1,7,6,8,Responsible
115,Female,17,10,1,7,8,10,Responsible
116,Female,19,2,6,4,7,6,Extraveted
117,Male,18,2,6,4,5,5,Extraveted
118,Male,17,2,9,3,6,8,Extraveted
119,Female,23,7,3,7,5,10,Responsible
120,Male,20,10,4,7,4,8,Dependable
121,Female,25,9,1,9,8,10,Dependable
122,Male,20,6,5,7,9,9,Lively
123,Female,21,3,9,7,3,6,Extraveted
124,Male,22,8,1,10,4,9,Dependable
125,Male,19,3,7,3,7,8,Extraveted
126,Male,20,2,9,6,6,5,Extraveted
127,Male,19,7,6,9,7,7,Lively
128,Female,19,6,4,9,9,5,Lively
129,Female,19,2,6,4,7,7,Extraveted
130,Female,22,3,4,6,10,8,Serious
131,Female,19,6,5,7,8,7,Serious
132,Male,24,3,6,3,3,6,Extraveted
133,Male,19,5,6,3,5,8,Extraveted
134,Male,19,4,3,7,10,7,Serious
135,Female,18,6,6,8,6,9,Lively
136,Female,22,5,6,7,5,7,Lively
137,Female,19,9,4,9,8,8,Responsible
138,Male,18,3,6,7,7,6,Extraveted
139,Female,19,1,6,4,6,7,Extraveted
140,Female,22,5,10,5,7,5,Extraveted
141,Male,19,5,7,5,3,8,Extraveted
142,Female,19,3,7,3,5,6,Extraveted
143,Female,19,5,7,6,6,5,Extraveted
144,Female,25,2,5,8,8,8,Serious
145,Female,19,9,3,10,7,10,Responsible
146,Male,19,2,6,5,6,5,Extraveted
147,Male,18,1,9,6,7,8,Extraveted
148,Male,26,2,8,3,4,8,Extraveted
149,Female,22,5,10,6,4,6,Extraveted
150,Female,17,3,7,4,6,7,Extraveted
151,Male,20,10,3,7,5,7,Dependable
152,Female,23,8,1,7,7,9,Responsible
153,Female,19,6,3,7,5,10,Responsible
154,Male,19,6,3,10,5,6,Lively
155,Male,22,5,6,9,7,5,Lively
156,Female,21,8,2,8,5,8,Responsible
157,Male,18,5,6,4,3,6,Extraveted
158,Female,19,4,7,4,7,7,Extraveted
159,Female,19,8,3,8,6,7,Lively
160,Female,20,9,1,9,8,10,Responsible
161,Female,19,4,7,4,7,5,Extraveted
162,Male,23,5,6,6,10,8,Serious
163,Female,20,2,7,3,5,8,Extraveted
164,Female,17,8,5,8,8,7,Lively
165,Male,18,10,1,7,6,10,Dependable
166,Female,21,8,2,7,8,9,Responsible
167,Male,22,6,6,7,9,5,Lively
168,Female,19,7,3,8,7,9,Responsible
169,Female,25,5,10,5,7,6,Extraveted
170,Female,26,3,8,5,3,8,Extraveted
171,Male,27,5,9,7,6,6,Extraveted
172,Female,18,7,7,10,9,5,Lively
173,Female,17,5,6,8,6,6,Lively
174,Female,19,1,10,3,7,7,Extraveted
175,Male,19,2,6,4,5,8,Extraveted
176,Female,23,9,4,10,7,10,Dependable
177,Female,22,4,7,5,7,7,Extraveted
178,Male,23,6,4,8,9,7,Lively
179,Male,21,2,9,5,5,6,Extraveted
180,Male,17,9,3,8,4,10,Dependable
181,Male,20,1,9,6,3,6,Extraveted
182,Female,20,8,2,8,6,9,Responsible
183,Female,18,10,1,7,7,8,Responsible
184,Female,24,6,1,6,7,8,Responsible
185,Male,19,5,7,6,5,8,Extraveted
186,Male,18,4,9,4,7,5,Extraveted
187,Female,19,9,1,8,7,8,Responsible
188,Female,23,9,1,7,8,9,Responsible
189,Male,21,1,10,7,5,7,Extraveted
190,Female,21,4,9,6,5,5,Extraveted
191,Male,25,8,4,7,7,9,Responsible
192,Male,18,7,3,10,8,8,Dependable
193,Male,17,10,4,10,4,9,Dependable
194,Male,20,2,10,5,4,6,Extraveted
195,Female,18,6,4,7,5,10,Responsible
196,Male,24,2,7,7,4,5,Extraveted
197,Female,19,8,1,10,8,9,Responsible
198,Male,18,8,7,8,5,6,Lively
199,Female,18,6,6,7,9,7,Serious
200,Male,21,5,9,7,3,7,Extraveted
201,Male,18,2,8,7,4,7,Extraveted
202,Male,17,7,4,9,7,7,Dependable
203,Female,17,10,2,9,6,10,Responsible
204,Female,21,3,6,4,7,6,Extraveted
205,Male,20,2,9,5,6,5,Extraveted
206,Male,18,2,10,7,4,6,Extraveted
207,Female,19,9,4,10,5,9,Responsible
208,Female,23,5,5,10,8,5,Lively
209,Male,18,5,10,6,4,7,Extraveted
210,Female,18,10,4,7,6,8,Responsible
211,Female,20,7,3,8,5,5,Lively
212,Male,24,10,3,6,5,9,Responsible
213,Female,20,6,4,10,6,10,Responsible
214,Male,18,8,3,9,7,7,Dependable
215,Male,18,1,5,6,8,6,Serious
216,Male,23,10,1,6,7,8,Responsible
217,Female,18,1,4,7,8,7,Serious
218,Male,21,1,10,3,5,7,Extraveted
219,Male,21,1,3,6,9,5,Serious
220,Male,22,7,3,10,8,8,Dependable
221,Male,18,8,2,10,8,8,Responsible
222,Female,19,6,3,6,9,7,Serious
223,Male,19,2,8,3,5,7,Extraveted
224,Male,23,4,8,5,4,6,Extraveted
225,Male,19,6,1,10,8,9,Responsible
226,Male,19,5,7,4,3,5,Extraveted
227,Female,20,9,4,9,8,9,Responsible
228,Female,18,7,5,8,5,7,Lively
229,Male,21,2,7,5,4,5,Extraveted
230,Female,20,10,4,10,6,8,Responsible
231,Male,17,2,8,4,6,5,Extraveted
232,Male,22,2,6,6,5,5,Extraveted
233,Female,19,4,10,6,6,8,Extraveted
234,Female,17,8,2,10,7,8,Responsible
235,Male,20,5,7,6,3,6,Extraveted
236,Male,22,2,10,7,7,7,Extraveted
237,Female,19,7,2,6,6,9,Responsible
238,Male,19,2,8,3,3,7,Extraveted
239,Female,21,3,8,4,5,8,Extraveted
240,Male,18,4,6,3,7,8,Extraveted
241,Male,26,2,10,7,3,8,Extraveted
242,Female,26,9,3,10,7,10,Responsible
243,Male,24,5,6,3,6,6,Extraveted
244,Female,18,10,3,9,6,10,Responsible
245,Female,20,9,2,7,5,7,Responsible
246,Male,18,3,7,3,4,5,Extraveted
247,Male,19,3,10,4,7,6,Extraveted
248,Female,22,6,6,10,9,9,Lively
249,Female,17,7,3,6,6,7,Responsible
250,Female,21,5,8,5,7,7,Extraveted
251,Male,20,6,6,9,8,8,Lively
252,Male,19,5,7,7,5,7,Extraveted
253,Male,17,6,4,6,6,10,Responsible
254,Male,20,5,7,3,6,8,Extraveted
255,Female,18,8,3,10,8,9,Dependable
256,Female,22,8,3,7,7,9,Lively
257,Female,19,6,1,9,8,7,Responsible
258,Male,18,10,2,7,4,9,Dependable
259,Male,20,5,8,3,5,7,Extraveted
260,Female,19,8,6,7,9,8,Lively
261,Female,5,8,4,10,8,9,Lively
262,Female,21,7,4,10,8,9,Dependable
263,Male,22,3,3,7,8,7,Serious
264,Male,19,3,8,5,7,5,Extraveted
265,Male,20,5,9,4,5,5,Extraveted
266,Female,18,2,7,5,3,6,Extraveted
267,Male,19,1,8,5,6,8,Extraveted
268,Female,22,6,6,7,7,6,Lively
269,Male,18,5,6,3,3,5,Extraveted
270,Female,18,8,1,10,7,9,Responsible
271,Male,20,4,7,4,6,8,Extraveted
272,Female,22,10,3,10,6,8,Dependable
273,Male,17,4,6,5,5,6,Extraveted
274,Female,18,8,4,10,7,5,Lively
275,Female,19,7,6,7,7,7,Lively
276,Female,21,3,6,7,3,6,Extraveted
277,Male,24,6,4,6,7,8,Responsible
278,Female,21,2,8,6,6,5,Extraveted
279,Male,20,4,6,4,7,5,Extraveted
280,Male,19,6,5,9,5,8,Lively
281,Male,19,7,1,10,6,7,Responsible
282,Male,17,6,5,9,5,7,Lively
283,Female,17,6,4,9,8,8,Responsible
284,Male,22,9,1,8,6,8,Dependable
285,Female,17,8,7,10,8,6,Lively
286,Male,18,3,7,7,6,8,Extraveted
287,Female,19,7,2,8,7,10,Responsible
288,Female,23,7,2,6,7,9,Responsible
289,Male,20,9,2,10,5,10,Responsible
290,Male,21,6,1,6,7,8,Responsible
291,Female,20,6,3,6,6,7,Responsible
292,Female,20,10,2,7,3,9,Dependable
293,Male,19,1,8,5,3,7,Extraveted
294,Male,25,7,1,8,8,8,Responsible
295,Female,25,7,3,8,7,8,Responsible
296,Male,17,6,4,8,6,7,Responsible
297,Female,18,9,1,7,8,10,Responsible
298,Female,25,6,2,7,7,10,Responsible
299,Female,22,7,3,10,6,10,Responsible
300,Male,17,1,10,3,6,8,Extraveted
301,Male,18,1,6,4,6,8,Extraveted
302,Male,23,4,8,4,3,5,Extraveted
303,Male,24,5,6,5,5,5,Extraveted
304,Female,19,4,9,3,3,8,Extraveted
305,Female,19,4,9,7,3,8,Extraveted
306,Female,17,5,10,5,7,7,Extraveted
307,Male,20,4,6,4,3,8,Extraveted
308,Male,18,4,10,6,3,7,Extraveted
309,Male,22,4,7,3,6,8,Extraveted
310,Female,19,9,3,9,5,9,Responsible
311,Male,18,4,5,8,9,6,Serious
312,Male,18,4,9,3,7,5,Extraveted
313,Male,23,10,2,10,6,7,Responsible
314,Female,18,8,3,6,7,9,Responsible
